Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
4706.97416666667,197.0,100.0,False,10068.0,4,73.561
4715.818611111114,199.0,100.0,False,10115.0,5,73.721
4724.796388888891,202.0,100.0,False,10216.0,5,73.881
4743.196388888891,207.0,100.0,False,10473.0,5,74.201
4759.607500000003,211.0,100.0,False,10807.0,5,74.481
4773.740833333336,212.0,100.0,False,10840.0,5,74.721
4788.27416666667,218.0,100.0,False,10946.0,5,74.961
4808.096388888892,223.0,100.0,False,11104.0,5,75.281
4818.007500000002,223.0,100.0,False,11252.0,5,75.441
4828.051944444447,226.0,100.0,False,11341.0,5,75.601
4840.551944444446,225.0,100.0,True,11054.0,5,75.801
4856.185277777779,201.0,0.0,True,10531.0,5,76.081
4870.729722222224,187.0,0.0,True,11152.0,4,76.361
4884.263055555558,174.0,0.0,True,11834.0,3,76.641
4893.651944444447,169.0,0.0,True,11504.0,3,76.841
4904.518611111113,163.0,0.0,False,11353.0,3,77.081
4911.763055555558,163.0,8.0,False,11132.0,3,77.241
4918.7413888888905,158.0,14.0,False,11150.0,3,77.4
4925.719166666668,157.0,36.0,False,11095.0,3,77.56
4938.008055555557,158.0,55.0,False,11288.0,3,77.84
4948.874722222224,163.0,62.0,False,11570.0,3,78.08
4963.896944444446,169.0,70.0,False,12096.0,3,78.4
4973.563611111113,174.0,72.0,False,11676.0,3,78.6
4989.702777777779,181.0,100.0,False,11249.0,4,78.921
5032.243611111112,213.0,100.0,False,10860.0,5,79.64
5046.843611111112,219.0,100.0,False,11000.0,5,79.88
5072.797222222223,233.0,100.0,False,10617.0,5,80.281
5083.241666666668,235.0,100.0,False,10658.0,6,80.441
5099.375000000002,242.0,100.0,False,10760.0,6,80.681
5110.175000000002,243.0,77.0,False,10760.0,6,80.841
5120.975000000002,243.0,71.0,False,10879.0,6,81.001
5137.2416666666695,244.0,77.0,False,10959.0,6,81.241
5162.141666666669,249.0,94.0,False,11249.0,6,81.601
5176.197222222224,253.0,100.0,False,11320.0,6,81.801
5202.297222222224,261.0,100.0,False,11180.0,6,82.161
5213.941666666669,262.0,100.0,False,10208.0,6,82.321
5228.608333333335,264.0,100.0,False,10244.0,7,82.521
5240.475000000003,267.0,100.0,False,10420.0,7,82.681
5264.563888888892,271.0,100.0,False,10538.0,7,83.001
5279.786111111114,274.0,100.0,False,10631.0,7,83.201
5301.486111111114,279.0,100.0,False,10754.0,7,83.481
5329.786111111114,283.0,100.0,False,10975.0,7,83.841
5342.54166666667,287.0,100.0,False,11156.0,7,84.001
5358.516944444447,289.0,100.0,False,11255.0,7,84.2
5377.983611111114,292.0,100.0,False,11340.0,7,84.44
5391.050277777781,294.0,100.0,False,11393.0,7,84.6
5417.532777777781,297.0,100.0,False,11550.0,7,84.921
5430.782777777782,300.0,100.0,False,11130.0,7,85.08
5468.022777777781,304.0,100.0,False,10000.0,8,85.521
5502.270277777781,309.0,100.0,False,10649.0,8,85.92
5516.04805555556,310.0,100.0,False,10723.0,8,86.08
5536.800833333337,310.0,100.0,False,10805.0,8,86.321
5550.711944444448,313.0,100.0,False,10805.0,8,86.481
5564.667500000003,314.0,100.0,False,10857.0,8,86.641
5596.167500000003,315.0,100.0,False,10907.0,8,87.001
5624.345277777782,317.0,100.0,False,10937.0,8,87.321
5649.078611111116,318.0,100.0,False,10937.0,8,87.601
5684.63416666667,320.0,100.0,False,10967.0,8,88.001
5698.811944444448,319.0,100.0,False,10971.0,8,88.161
5716.478611111115,318.0,100.0,False,10902.0,8,88.361
5737.478611111116,315.0,100.0,False,10826.0,8,88.601
5751.478611111116,315.0,100.0,False,10772.0,8,88.761
5765.478611111116,315.0,100.0,False,10741.0,8,88.921
5796.378611111116,309.0,100.0,False,10694.0,8,89.281
5820.2563888888935,307.0,100.0,False,10547.0,8,89.561
5837.311944444449,307.0,100.0,False,10547.0,8,89.761
5864.6008333333375,307.0,100.0,False,10547.0,8,90.081
5897.934166666671,300.0,100.0,False,10283.0,8,90.481
5934.111944444449,296.0,100.0,False,10159.0,8,90.921
5953.4311111111165,291.0,100.0,False,10299.0,8,91.16
5972.831111111116,291.0,100.0,False,11148.0,7,91.4
5998.511111111116,288.0,100.0,False,11091.0,7,91.721
6011.1427777777835,286.0,100.0,False,11046.0,7,91.88
6036.476111111117,285.0,100.0,False,11000.0,7,92.2
6061.799444444449,284.0,100.0,False,10940.0,7,92.521
6089.921111111117,282.0,100.0,False,10895.0,7,92.88
6108.732500000006,281.0,100.0,False,10805.0,7,93.121
6130.510277777785,280.0,100.0,False,10753.0,7,93.401
6161.3991666666725,278.0,100.0,False,10704.0,7,93.801
6185.932500000006,276.0,100.0,False,10700.0,7,94.121
6210.376944444451,275.0,100.0,False,10583.0,7,94.441
6225.543611111118,273.0,100.0,False,10568.0,7,94.641
6240.654722222229,272.0,100.0,False,10544.0,7,94.841
6258.788055555562,272.0,100.0,False,10473.0,7,95.081
6276.85472222223,271.0,100.0,False,10520.0,7,95.321
6301.121388888896,273.0,100.0,False,10560.0,7,95.641
6313.299166666674,274.0,100.0,False,10586.0,7,95.801
6337.832500000008,276.0,100.0,False,10629.0,7,96.121
6350.099166666674,276.0,100.0,False,10713.0,7,96.281
6374.721388888897,277.0,100.0,False,10687.0,7,96.601
6390.165833333341,278.0,100.0,False,10704.0,7,96.801
6421.165833333341,279.0,100.0,False,10803.0,7,97.201
6443.021388888897,281.0,100.0,False,10877.0,7,97.481
6468.00972222223,282.0,100.0,False,10897.0,7,97.8
6480.587500000008,283.0,100.0,False,10897.0,7,97.96
6502.598611111119,283.0,100.0,False,10978.0,7,98.24
6537.431944444452,285.0,100.0,False,10971.0,7,98.68
6572.466944444452,286.0,100.0,False,11037.0,7,99.121
6594.399444444452,283.0,0.0,True,10762.0,7,99.4
6612.072777777785,264.0,0.0,True,9908.0,7,99.641
6629.183888888896,220.0,0.0,True,9487.0,7,99.921
6638.383888888896,207.0,0.0,True,9636.0,6,100.081
6650.906111111118,161.0,0.0,True,9649.0,6,100.361
6663.083888888896,137.0,0.0,True,11020.0,6,100.681
6668.906111111118,131.0,0.0,True,11020.0,4,100.841
6674.417222222229,124.0,0.0,True,11020.0,3,101.001
6680.472777777784,109.0,0.0,True,10740.0,2,101.201
6686.195000000007,103.0,0.0,True,11180.0,2,101.401
6692.661666666673,97.0,0.0,True,10751.0,1,101.641
6697.7727777777845,92.0,0.0,True,9867.0,1,101.841
6703.639444444451,88.0,0.0,True,9329.0,1,102.081
6710.661666666674,79.0,1.0,False,9271.0,1,102.401
6718.561666666674,79.0,18.0,False,9255.0,1,102.761
6726.561666666674,80.0,25.0,False,9556.0,1,103.121
6730.383888888896,86.0,43.0,False,9864.0,1,103.281
6737.9394444444515,85.0,0.0,False,9624.0,1,103.601
6745.050555555563,80.0,0.0,True,8935.0,1,103.921
6748.6061111111185,80.0,0.0,True,8935.0,1,104.081
6755.885833333341,73.0,6.0,False,8275.0,1,104.44
6772.77472222223,76.0,42.0,False,9354.0,1,105.24
6781.674722222229,89.0,55.0,False,10371.0,1,105.6
