Distance,Speed,Throttle,Brake,RPM,nGear,ElapsedSec
2832.084166666666,108.0,0.0,True,9249.0,2,72.881
2836.914166666666,108.0,0.0,True,8704.0,2,73.042
2844.225277777777,94.0,0.0,True,8157.0,2,73.322
2848.1561111111105,89.0,0.0,True,8857.0,2,73.481
2853.756111111111,84.0,0.0,True,9404.0,1,73.721
2857.3116666666665,80.0,0.0,True,8902.0,1,73.881
2860.867222222222,80.0,0.0,True,8600.0,1,74.041
2864.422777777778,80.0,0.0,True,8409.0,1,74.201
2870.1783333333333,74.0,0.0,True,8409.0,1,74.481
2875.7005555555556,71.0,0.0,True,7618.0,1,74.761
2883.4783333333335,70.0,0.0,True,7523.0,1,75.161
2886.5894444444443,70.0,0.0,True,7523.0,1,75.321
2891.8005555555555,67.0,0.0,False,7523.0,1,75.601
2895.9338888888888,62.0,0.0,False,6890.0,1,75.841
2899.322777777778,61.0,3.0,False,6699.0,1,76.041
2903.322777777778,60.0,5.0,False,6659.0,1,76.281
2908.6561111111114,60.0,7.0,False,6675.0,1,76.601
2913.400555555556,61.0,9.0,False,6807.0,1,76.881
2916.111666666667,61.0,9.0,False,6887.0,1,77.041
2921.800555555556,64.0,12.0,False,7400.0,1,77.361
2925.4672222222225,66.0,13.0,False,7400.0,1,77.561
2930.067222222223,69.0,14.0,False,7830.0,1,77.801
2933.1338888888895,69.0,14.0,False,7830.0,1,77.961
2940.5338888888896,74.0,16.0,False,8578.0,1,78.321
2944.867222222223,78.0,17.0,False,8829.0,1,78.521
2950.267222222223,81.0,21.0,False,9077.0,1,78.761
2956.8783333333345,85.0,25.0,False,9539.0,1,79.041
2960.7894444444455,88.0,29.0,False,9881.0,1,79.201
2964.789444444446,90.0,31.0,False,10132.0,1,79.361
2968.9672222222234,94.0,34.0,False,10412.0,1,79.521
2979.295833333334,103.0,58.0,False,11760.0,1,79.882
2994.1730555555564,122.0,59.0,False,10438.0,2,80.321
3008.1730555555564,140.0,78.0,False,11442.0,2,80.681
3019.7619444444454,149.0,100.0,False,10523.0,3,80.961
3029.961944444445,153.0,84.0,False,11208.0,3,81.201
3044.628611111112,165.0,76.0,False,11977.0,3,81.521
3064.073055555556,175.0,62.0,False,10672.0,3,81.921
3075.739722222223,175.0,64.0,False,10915.0,4,82.161
3096.9619444444447,191.0,60.0,False,11277.0,4,82.561
3118.6286111111117,195.0,45.0,False,10025.0,4,82.961
3127.295277777778,195.0,47.0,False,9872.0,5,83.121
3136.0508333333337,197.0,49.0,False,9870.0,5,83.281
3149.1175000000007,196.0,38.0,True,9643.0,5,83.521
3161.7175000000007,189.0,0.0,True,9522.0,5,83.761
3169.673055555556,179.0,0.0,True,10302.0,5,83.921
3182.7397222222226,168.0,0.0,True,10162.0,4,84.201
3191.6286111111117,160.0,0.0,True,10736.0,4,84.401
3198.6063888888893,157.0,0.0,True,10690.0,4,84.561
3206.9952777777785,151.0,0.0,True,10348.0,3,84.761
3218.5063888888894,148.0,0.0,True,10065.0,3,85.041
3224.950833333334,145.0,3.0,False,10165.0,3,85.201
3242.795277777778,146.0,34.0,False,10216.0,3,85.641
3249.461944444445,150.0,46.0,False,10443.0,3,85.801
3261.439722222223,154.0,47.0,False,10665.0,3,86.081
3270.2055555555557,157.0,53.0,False,10799.0,3,86.282
3286.605555555556,164.0,62.0,False,11450.0,3,86.642
3299.7805555555556,170.0,63.0,False,11547.0,3,86.921
3317.7805555555556,180.0,53.0,False,10538.0,4,87.281
3335.9805555555554,182.0,55.0,False,10832.0,4,87.641
3346.0916666666667,182.0,56.0,False,10935.0,4,87.841
3360.9472222222225,191.0,55.0,False,11195.0,4,88.121
